12;Acre;23,01;0,663;522,15
27;Alagoas;28,4;0,631;432,56
16;Amapá;15,14;0,708;598,98
13;Amazonas;17,01;0,674;539,8
29;Bahia;21,73;0,66;496,73
23;Ceará;19,29;0,682;460,63
53;Distrito Federal;14,01;0,824;1715,11
32;Espírito Santo;14,15;0,74;815,43
52;Goiás;13,96;0,735;810,97
21;Maranhão;28,03;0,639;360,34
51;Mato Grosso;16,8;0,725;762,52
50;Mato Grosso do Sul;18,14;0,729;799,34
31;Minas Gerais;15,08;0,731;749,69
15;Pará;20,29;0,646;446,76
25;Paraíba;21,67;0,658;474,94
41;Paraná;13,08;0,749;890,89
26;Pernambuco;20,43;0,673;525,64
22;Piauí;23,05;0,646;416,93
33;Rio de Janeiro;14,15;0,761;1039,3
24;Rio Grande do Norte;19,7;0,684;545,42
43;Rio Grande do Sul;12,38;0,746;959,24
11;Rondônia;18,02;0,69;670,82
14;Roraima;16,11;0,707;605,59
42;Santa Catarina;11,54;0,774;983,9
35;São Paulo;13,86;0,783;1084,46
28;Sergipe;22,22;0,665;523,53
17;Tocantins;19,56;0,699;586,62
